# compute-mfcc-feats --write-utt2dur=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2dur.1 --verbose=2 --config=conf/mfcc.conf scp,p:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/wav_spkrs.1.scp ark:- | copy-feats --write-num-frames=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2num_frames.1 --compress=true ark:- ark,scp:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.ark,/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.scp 
# Started at Fri Dec  4 22:10:50 KST 2020
#
copy-feats --write-num-frames=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2num_frames.1 --compress=true ark:- ark,scp:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.ark,/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/mfcc/raw_mfcc_spkrs.1.scp 
compute-mfcc-feats --write-utt2dur=ark,t:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/utt2dur.1 --verbose=2 --config=conf/mfcc.conf scp,p:/home/mi/PycharmProjects/CESLeA/Speaker_recog_final/online/preprocess_log/make_mfcc/wav_spkrs.1.scp ark:- 
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_09
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 130 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_13
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_22_05_39_49_14
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_04
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 140 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_13
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_00_37_25_14
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 150 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_09
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 160 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key kst-2018_11_23_02_52_57_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_06
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 170 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_13
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_06_45_18_14
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_01
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 180 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key ljw-2018_11_23_08_49_52_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_04
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 190 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lmh-2018_11_23_06_19_15_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_06
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 200 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_13
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_51_18_14
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_01
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 210 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_11
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 220 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lsw-2018_11_22_05_54_39_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_08
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 230 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key lwh-2018_11_23_03_30_37_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_05
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 240 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_13
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_03_05_14
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_00
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 250 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_10
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 260 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key pjh-2018_11_23_03_06_06_12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-1
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-10
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-11
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-12
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-13
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-14
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-15
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-16
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 270 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-17
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-18
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-19
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-20
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_04
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 280 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_06
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_17_10_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_00
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_01
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_02
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_03
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_04
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_05
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_06
LOG (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:181) Processed 290 utterances
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_07
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_08
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_09
VLOG[2] (compute-mfcc-feats[5.5.598~1-611ff]:main():compute-mfcc-feats.cc:182) Processed features for key rws-2018_11_23_08_19_05_10
